   0.000000   0.000000  15.000000
   0.000000   1.000000  15.000000
   0.000000   2.000000  15.000000
   0.000000   3.000000  15.000000
   0.000000   4.000000  15.000000
   0.000000   5.000000  15.000000
   0.000000   6.000000  15.000000
   0.000000   7.000000  15.000000
   0.000000   8.000000  15.000000
   0.000000   9.000000  15.000000
   0.000000  10.000000  15.000000
   0.000000  11.000000  15.000000
   0.000000  12.000000  15.000000
   0.000000  13.000000  15.000000
   0.000000  14.000000  15.000000
   0.000000  15.000000  15.000000
   0.000000  16.000000  15.000000
   0.000000  17.000000  15.000000
   0.000000  18.000000  15.000000
   0.000000  19.000000  15.000000
   0.000000  20.000000  15.000000
   0.000000  21.000000  15.000000
   0.000000  22.000000  15.000000
   0.000000  23.000000  15.000000
   0.000000  24.000000  15.000000
   0.000000  25.000000  15.000000
   0.000000  26.000000  15.000000
   0.000000  27.000000  15.000000
   0.000000  28.000000  15.000000
   0.000000  29.000000  15.000000
   0.000000  30.000000  15.000000
   0.000000  31.000000  15.000000
   0.000000  32.000000  15.000000
   0.000000  33.000000  15.000000
   0.000000  34.000000  15.000000
   0.000000  35.000000  15.000000
   0.000000  36.000000  15.000000
   0.000000  37.000000  15.000000
   0.000000  38.000000  15.000000
   0.000000  39.000000  15.000000
   0.000000  40.000000  15.000000
   0.000000  41.000000  15.000000
   0.000000  42.000000  15.000000
   0.000000  43.000000  15.000000
   0.000000  44.000000  15.000000
   0.000000  45.000000  15.000000
   0.000000  46.000000  15.000000
   0.000000  47.000000  15.000000
   0.000000  48.000000  15.000000
   0.000000  49.000000  15.000000
   0.000000  50.000000  15.000000

   1.000000   0.000000  15.000000
   1.000000   1.000000  14.991980
   1.000000   2.000000  14.983948
   1.000000   3.000000  14.975893
   1.000000   4.000000  14.967802
   1.000000   5.000000  14.959663
   1.000000   6.000000  14.951466
   1.000000   7.000000  14.943198
   1.000000   8.000000  14.934849
   1.000000   9.000000  14.926406
   1.000000  10.000000  14.917860
   1.000000  11.000000  14.909201
   1.000000  12.000000  14.900416
   1.000000  13.000000  14.891499
   1.000000  14.000000  14.882438
   1.000000  15.000000  14.873225
   1.000000  16.000000  14.863852
   1.000000  17.000000  14.854313
   1.000000  18.000000  14.844600
   1.000000  19.000000  14.834707
   1.000000  20.000000  14.824631
   1.000000  21.000000  14.814367
   1.000000  22.000000  14.803912
   1.000000  23.000000  14.793264
   1.000000  24.000000  14.782424
   1.000000  25.000000  14.771390
   1.000000  26.000000  14.760165
   1.000000  27.000000  14.748749
   1.000000  28.000000  14.737147
   1.000000  29.000000  14.725360
   1.000000  30.000000  14.713390
   1.000000  31.000000  14.701241
   1.000000  32.000000  14.688912
   1.000000  33.000000  14.676401
   1.000000  34.000000  14.663702
   1.000000  35.000000  14.650805
   1.000000  36.000000  14.637689
   1.000000  37.000000  14.624327
   1.000000  38.000000  14.610672
   1.000000  39.000000  14.596657
   1.000000  40.000000  14.582180
   1.000000  41.000000  14.567089
   1.000000  42.000000  14.551150
   1.000000  43.000000  14.533991
   1.000000  44.000000  14.514990
   1.000000  45.000000  14.493037
   1.000000  46.000000  14.465983
   1.000000  47.000000  14.429199
   1.000000  48.000000  14.371408
   1.000000  49.000000  14.261286
   1.000000  50.000000  14.000000

   2.000000   0.000000  15.000000
   2.000000   1.000000  14.983972
   2.000000   2.000000  14.967921
   2.000000   3.000000  14.951821
   2.000000   4.000000  14.935651
   2.000000   5.000000  14.919386
   2.000000   6.000000  14.903002
   2.000000   7.000000  14.886478
   2.000000   8.000000  14.869790
   2.000000   9.000000  14.852916
   2.000000  10.000000  14.835835
   2.000000  11.000000  14.818526
   2.000000  12.000000  14.800967
   2.000000  13.000000  14.783140
   2.000000  14.000000  14.765027
   2.000000  15.000000  14.746610
   2.000000  16.000000  14.727872
   2.000000  17.000000  14.708800
   2.000000  18.000000  14.689379
   2.000000  19.000000  14.669599
   2.000000  20.000000  14.649450
   2.000000  21.000000  14.628924
   2.000000  22.000000  14.608016
   2.000000  23.000000  14.586722
   2.000000  24.000000  14.565040
   2.000000  25.000000  14.542972
   2.000000  26.000000  14.520519
   2.000000  27.000000  14.497686
   2.000000  28.000000  14.474479
   2.000000  29.000000  14.450902
   2.000000  30.000000  14.426961
   2.000000  31.000000  14.402662
   2.000000  32.000000  14.378006
   2.000000  33.000000  14.352989
   2.000000  34.000000  14.327603
   2.000000  35.000000  14.301827
   2.000000  36.000000  14.275627
   2.000000  37.000000  14.248947
   2.000000  38.000000  14.221705
   2.000000  39.000000  14.193775
   2.000000  40.000000  14.164974
   2.000000  41.000000  14.135026
   2.000000  42.000000  14.103522
   2.000000  43.000000  14.069825
   2.000000  44.000000  14.032930
   2.000000  45.000000  13.991174
   2.000000  46.000000  13.941698
   2.000000  47.000000  13.879406
   2.000000  48.000000  13.795145
   2.000000  49.000000  13.673737
   2.000000  50.000000  13.500000

   3.000000   0.000000  15.000000
   3.000000   1.000000  14.975988
   3.000000   2.000000  14.951940
   3.000000   3.000000  14.927821
   3.000000   4.000000  14.903595
   3.000000   5.000000  14.879226
   3.000000   6.000000  14.854680
   3.000000   7.000000  14.829922
   3.000000   8.000000  14.804918
   3.000000   9.000000  14.779635
   3.000000  10.000000  14.754039
   3.000000  11.000000  14.728100
   3.000000  12.000000  14.701787
   3.000000  13.000000  14.675070
   3.000000  14.000000  14.647921
   3.000000  15.000000  14.620315
   3.000000  16.000000  14.592227
   3.000000  17.000000  14.563635
   3.000000  18.000000  14.534519
   3.000000  19.000000  14.504861
   3.000000  20.000000  14.474647
   3.000000  21.000000  14.443866
   3.000000  22.000000  14.412508
   3.000000  23.000000  14.380568
   3.000000  24.000000  14.348045
   3.000000  25.000000  14.314939
   3.000000  26.000000  14.281255
   3.000000  27.000000  14.246999
   3.000000  28.000000  14.212180
   3.000000  29.000000  14.176808
   3.000000  30.000000  14.140892
   3.000000  31.000000  14.104441
   3.000000  32.000000  14.067461
   3.000000  33.000000  14.029949
   3.000000  34.000000  13.991895
   3.000000  35.000000  13.953274
   3.000000  36.000000  13.914043
   3.000000  37.000000  13.874130
   3.000000  38.000000  13.833426
   3.000000  39.000000  13.791766
   3.000000  40.000000  13.748914
   3.000000  41.000000  13.704522
   3.000000  42.000000  13.658085
   3.000000  43.000000  13.608858
   3.000000  44.000000  13.555732
   3.000000  45.000000  13.497033
   3.000000  46.000000  13.430228
   3.000000  47.000000  13.351580
   3.000000  48.000000  13.256030
   3.000000  49.000000  13.138517
   3.000000  50.000000  13.000000

   4.000000   0.000000  15.000000
   4.000000   1.000000  14.968040
   4.000000   2.000000  14.936032
   4.000000   3.000000  14.903929
   4.000000   4.000000  14.871682
   4.000000   5.000000  14.839245
   4.000000   6.000000  14.806570
   4.000000   7.000000  14.773613
   4.000000   8.000000  14.740326
   4.000000   9.000000  14.706665
   4.000000  10.000000  14.672587
   4.000000  11.000000  14.638049
   4.000000  12.000000  14.603011
   4.000000  13.000000  14.567431
   4.000000  14.000000  14.531274
   4.000000  15.000000  14.494504
   4.000000  16.000000  14.457088
   4.000000  17.000000  14.418996
   4.000000  18.000000  14.380201
   4.000000  19.000000  14.340680
   4.000000  20.000000  14.300413
   4.000000  21.000000  14.259384
   4.000000  22.000000  14.217582
   4.000000  23.000000  14.174999
   4.000000  24.000000  14.131633
   4.000000  25.000000  14.087486
   4.000000  26.000000  14.042564
   4.000000  27.000000  13.996877
   4.000000  28.000000  13.950436
   4.000000  29.000000  13.903259
   4.000000  30.000000  13.855359
   4.000000  31.000000  13.806752
   4.000000  32.000000  13.757448
   4.000000  33.000000  13.707451
   4.000000  34.000000  13.656753
   4.000000  35.000000  13.605333
   4.000000  36.000000  13.553143
   4.000000  37.000000  13.500106
   4.000000  38.000000  13.446102
   4.000000  39.000000  13.390951
   4.000000  40.000000  13.334394
   4.000000  41.000000  13.276063
   4.000000  42.000000  13.215438
   4.000000  43.000000  13.151791
   4.000000  44.000000  13.084109
   4.000000  45.000000  13.010996
   4.000000  46.000000  12.930602
   4.000000  47.000000  12.840657
   4.000000  48.000000  12.738879
   4.000000  49.000000  12.624301
   4.000000  50.000000  12.500000

   5.000000   0.000000  15.000000
   5.000000   1.000000  14.960140
   5.000000   2.000000  14.920219
   5.000000   3.000000  14.880179
   5.000000   4.000000  14.839960
   5.000000   5.000000  14.799501
   5.000000   6.000000  14.758745
   5.000000   7.000000  14.717633
   5.000000   8.000000  14.676108
   5.000000   9.000000  14.634115
   5.000000  10.000000  14.591597
   5.000000  11.000000  14.548501
   5.000000  12.000000  14.504776
   5.000000  13.000000  14.460372
   5.000000  14.000000  14.415242
   5.000000  15.000000  14.369340
   5.000000  16.000000  14.322626
   5.000000  17.000000  14.275061
   5.000000  18.000000  14.226612
   5.000000  19.000000  14.177247
   5.000000  20.000000  14.126942
   5.000000  21.000000  14.075678
   5.000000  22.000000  14.023438
   5.000000  23.000000  13.970215
   5.000000  24.000000  13.916005
   5.000000  25.000000  13.860810
   5.000000  26.000000  13.804640
   5.000000  27.000000  13.747508
   5.000000  28.000000  13.689432
   5.000000  29.000000  13.630433
   5.000000  30.000000  13.570535
   5.000000  31.000000  13.509760
   5.000000  32.000000  13.448129
